ID,CVE,year,month,spl_type,date,bug,link,Type,Severity,vul_true,component,devices,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,cwe,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Date
4252,CVE-2021-0799,2021,11,11/1/21,,A-197647956,"https://android.googlesource.com/platform/frameworks/base/+/9a4e52fa566169d5dd78d672fa3be048de9b0041"" rel=""noreferrer",EoP,High,12,,,"In ActivityThread.java, there is a possible way to collide the content provider's authorities. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12Android ID: A-197647956",Android-12,2021-12-15T19:15:10.760,2022-07-12T17:42:04.277,NVD-CWE-Other,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2021-11-01
4253,CVE-2021-0921,2021,11,11/1/21,,A-195962697,"https://android.googlesource.com/platform/frameworks/base/+/f93af7ef7ebe9d139a34e615b97393a41ebabb56"" rel=""noreferrer",EoP,High,11,,,"In ParsingPackageImpl of ParsingPackageImpl.java, there is a possible parcel serialization/deserialization mismatch due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-195962697",Android-11,2021-12-15T19:15:11.057,2021-12-17T16:20:45.537,CWE-20,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Input Validation,2021-11-01
4254,CVE-2021-0923,2021,11,11/1/21,,A-195338390,"https://android.googlesource.com/platform/frameworks/base/+/63777c0ca8e194ab3efc51905e83b07ea0d351a9"" rel=""noreferrer",EoP,High,12,,,"In createOrUpdate of Permission.java, there is a possible way to gain internal permissions due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12Android ID: A-195338390",Android-12,2021-12-15T19:15:11.143,2021-12-17T18:06:50.423,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2021-11-01
4259,CVE-2021-0922,2021,11,11/1/21,,A-195630721,"https://android.googlesource.com/platform/frameworks/base/+/4670d1d855a853852980148d99b190171db4ec79"" rel=""noreferrer",EoP,Moderate,11,,,"In enforceCrossUserOrProfilePermission of PackageManagerService.java, there is a possible bypass of INTERACT_ACROSS_PROFILES permission due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-195630721",Android-11,2021-12-15T19:15:11.100,2021-12-17T15:51:43.297,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2021-11-01
4262,CVE-2021-0918,2021,11,11/1/21,,A-197536150,"https://android.googlesource.com/platform/system/bt/+/4650d4d536be3978fdc436cee3833d443dff9dc7"" rel=""noreferrer",RCE,Critical,12,,,"In gatt_process_notification of gatt_cl.cc, there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution over Bluetooth with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12Android ID: A-197536150",Android-12,2021-12-15T19:15:10.937,2021-12-17T15:30:08.277,CWE-787,cvssMetricV31,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2021-11-01
4264,CVE-2021-0434,2021,11,11/1/21,,A-167403112,"https://android.googlesource.com/platform/packages/apps/Settings/+/8fe8e0fc211d4f36cce2865a17c834573ec25211"" rel=""noreferrer,https://android.googlesource.com/platform/packages/apps/Settings/+/65e3c68e6fbfb1d6762718a190416a2bff36962c"" rel=""noreferrer,https://android.googlesource.com/platform/packages/apps/Settings/+/fa504b8e01405fa529670b6ac6112d0241c2ff86"" rel=""noreferrer,https://android.googlesource.com/platform/packages/apps/Settings/+/a5046f219a545246f244f0dc003eefdeb1dfeb93"" rel=""noreferrer,https://android.googlesource.com/platform/packages/apps/Settings/+/80d8b03d027f3dffb85958f849be3b5316791107"" rel=""noreferrer,https://android.googlesource.com/platform/packages/apps/Settings/+/10e459921953825d34e70cc4da846aac703d913c"" rel=""noreferrer",EoP,High,"9, 10, 11",,,"In onReceive of BluetoothPermissionRequest.java, there is a possible phishing attack allowing a malicious Bluetooth device to acquire permissions based on insufficient information presented to the user in the consent dialog. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-9Android ID: A-167403112","Android-10, Android-11, Android-9",2021-12-15T19:15:10.323,2022-07-12T17:42:04.277,NVD-CWE-Other,cvssMetricV31,LOCAL,LOW,LOW,REQUIRED,HIGH,HIGH,HIGH,7.3,HIGH,,2021-11-01
4265,CVE-2021-0649,2021,11,11/1/21,,A-191382886,"https://android.googlesource.com/platform/frameworks/base/+/591e345fbc0ccb6815e27ccff1a0ae9d02002a90"" rel=""noreferrer,https://android.googlesource.com/platform/packages/modules/Connectivity/+/a9ef5a9252761c73959cfb16a838d3c61fee77f3"" rel=""noreferrer",EoP,High,11,,,"In stopVpnProfile of Vpn.java, there is a possible VPN profile reset due to a permissions bypass. This could lead to local escalation of privilege CONTROL_ALWAYS_ON_VPN with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-191382886",Android-11,2021-12-15T19:15:10.370,2022-07-12T17:42:04.277,CWE-863,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Incorrect Authorization,2021-11-01
4267,CVE-2021-0925,2021,11,11/1/21,,A-191444150,"https://android.googlesource.com/platform/system/nfc/+/5dc0d849340ee15f08687feb4b307190bf5fb3a0"" rel=""noreferrer",ID,High,12,,,"In rw_t4t_sm_detect_ndef of rw_t4t.cc, there is a possible out of bounds read due to an incorrect bounds check. This could lead to remote information disclosure due to a limited change in behavior based on the out of bounds data with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-12Android ID: A-191444150",Android-12,2021-12-15T19:15:11.227,2021-12-17T17:54:04.990,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,NONE,7.5,HIGH,Out-of-bounds Read,2021-11-01
4272,CVE-2021-0649,2021,11,11/1/21,,,,,,,Tethering,,"In stopVpnProfile of Vpn.java, there is a possible VPN profile reset due to a permissions bypass. This could lead to local escalation of privilege CONTROL_ALWAYS_ON_VPN with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-191382886",Android-11,2021-12-15T19:15:10.370,2022-07-12T17:42:04.277,CWE-863,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Incorrect Authorization,2021-11-01
4274,CVE-2021-0924,2021,11,11/5/21,,"A-194461020,","https://android.googlesource.com/kernel/common/+/df1995aede8e5b13a5ba4d36b48ed88d5bb84497"" rel=""noreferrer",EoP,High,,USB,,"In xhci_vendor_get_ops of xhci.c, there is a possible out of bounds read due to a missing bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-194461020References: Upstream kernel",,2021-12-15T19:15:11.183,2021-12-17T18:12:39.927,CWE-125,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Read,2021-11-01
4275,CVE-2021-0929,2021,11,11/5/21,,"A-187527909,","https://android.googlesource.com/kernel/common/+/41a097c0ed6658bf451c5cf993ab0469eb1ce4a5"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/6c5bc69f722cb5e2fe47196ee8f1aabe6498f8a7"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/212b4d3a42674d2cf366bd7b06fe9faae03477fc"" rel=""noreferrer",EoP,High,,ION,,"In ion_dma_buf_end_cpu_access and related functions of ion.c, there is a possible way to corrupt memory due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-187527909References: Upstream kernel",,2021-12-15T19:15:11.383,2021-12-17T17:33:45.667,CWE-416,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2021-11-01
4276,CVE-2021-0889,2021,11,11/5/21,,A-180745296,,RCE,Critical,,Android TV Remote Service,,"In Android TV , there is a possible silent pairing due to lack of rate limiting in the pairing flow. This could lead to remote code execution with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-8.1 Android-9Android ID: A-180745296","Android-10, Android-11, Android-12, Android-8, Android-9",2021-12-15T19:15:10.843,2021-12-17T15:20:32.343,NVD-CWE-noinfo,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,,2021-11-01
4278,CVE-2021-0672,2021,11,11/5/21,,"A-199678035,M-ALPS05969704",,,High,,Browser app,,"In Browser app, there is a possible information disclosure due to a missing permission check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android SoCAndroid ID: A-199678035",,2021-11-18T15:15:09.210,2022-06-28T14:11:45.273,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Missing Authorization,2021-11-01
4279,CVE-2021-1924,2021,11,11/5/21,,A-187074639,,,Critical,,Closed-source component,,"Information disclosure through timing and power side-channels during mod exponentiation for RSA-CRT in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer Electronics Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Voice & Music, Snapdragon Wearables, Snapdragon Wired Infrastructure and Networking",,2021-11-12T07:15:07.013,2021-11-16T15:19:30.660,CWE-203,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Observable Discrepancy,2021-11-01
4280,CVE-2021-1975,2021,11,11/5/21,,A-187074053,,,Critical,,Closed-source component,,"Possible heap overflow due to improper length check of domain while parsing the DNS response in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.123,2021-11-16T15:21:29.960,CWE-787,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Write,2021-11-01
4281,CVE-2021-1921,2021,11,11/5/21,,A-187074562,,,High,,Closed-source component,,"Possible memory corruption due to Improper handling of hypervisor unmap operations for concurrent memory operations in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:06.960,2021-11-15T14:58:42.140,CWE-367,cvssMetricV31,LOCAL,HIGH,LOW,NONE,HIGH,HIGH,HIGH,7.0,HIGH,Time-of-check Time-of-use (TOCTOU) Race Condition,2021-11-01
4282,CVE-2021-1973,2021,11,11/5/21,,A-187074563,,,High,,Closed-source component,,"A FTM Diag command can allow an arbitrary write into modem OS space in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.070,2021-11-16T15:20:48.833,CWE-119,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2021-11-01
4283,CVE-2021-1979,2021,11,11/5/21,,A-187073200,,,High,,Closed-source component,,"Possible buffer overflow due to improper validation of FTM command payload in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:07.177,2021-11-16T15:22:11.920,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-11-01
4284,CVE-2021-1981,2021,11,11/5/21,,A-187074764,,,High,,Closed-source component,,"Possible buffer over read due to improper IE size check of Bearer capability IE in MT setup request from network in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:07.227,2021-11-16T15:23:40.583,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,HIGH,9.1,CRITICAL,Out-of-bounds Read,2021-11-01
4285,CVE-2021-1982,2021,11,11/5/21,,A-187074484,,,High,,Closed-source component,,"Possible denial of service scenario due to improper input validation of received NAS OTA message in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:07.287,2021-11-16T15:40:07.693,CWE-617,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Reachable Assertion,2021-11-01
4286,CVE-2021-30254,2021,11,11/5/21,,A-187074014,,,High,,Closed-source component,,"Possible buffer overflow due to improper input validation in factory calibration and test DIAG command in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.357,2021-11-16T15:41:07.147,CWE-20,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Input Validation,2021-11-01
4287,CVE-2021-30255,2021,11,11/5/21,,A-187074054,,,High,,Closed-source component,,"Possible buffer overflow due to improper input validation in PDM DIAG command in FTM in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.413,2021-11-16T15:45:08.617,CWE-129,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Validation of Array Index,2021-11-01
4288,CVE-2021-30284,2021,11,11/5/21,,A-187074013,,,High,,Closed-source component,,"Possible information exposure and denial of service due to NAS not dropping messages when integrity check fails in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.757,2022-07-12T17:42:04.277,CWE-200,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,HIGH,9.1,CRITICAL,Exposure of Sensitive Information to an Unauthorized Actor,2021-11-01
4291,CVE-2021-0426,2021,04,4/1/21,,A-174485572,"https://android.googlesource.com/platform/frameworks/base/+/19845bc16e53fe3436d61e5bc220deb45b507335"" rel=""noreferrer",EoP,High,11,,,"In parsePrimaryFieldFirstUidAnnotation of LogEvent.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174485572",Android-11,2021-04-13T19:15:12.553,2021-04-16T16:20:46.883,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-04-01
4292,CVE-2021-0427,2021,04,4/1/21,,A-174488848,"https://android.googlesource.com/platform/frameworks/base/+/19845bc16e53fe3436d61e5bc220deb45b507335"" rel=""noreferrer",EoP,High,11,,,"In parseExclusiveStateAnnotation of LogEvent.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174488848",Android-11,2021-04-13T19:15:12.617,2021-04-16T16:20:35.523,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-04-01
4295,CVE-2021-0439,2021,04,4/1/21,,A-174243830,"https://android.googlesource.com/platform/frameworks/base/+/260e747d200c7b984b16bcfeca992cb3b478276f"" rel=""noreferrer",EoP,High,11,,,"In setPowerModeWithHandle of com_android_server_power_PowerManagerService.cpp, there is a possible out of bounds write due to a missing bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174243830",Android-11,2021-04-13T19:15:13.257,2021-04-16T15:57:49.477,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-04-01
4296,CVE-2021-0442,2021,04,4/1/21,,A-174768985,"https://android.googlesource.com/platform/frameworks/base/+/a5eb01054b44472d32bda00066dc6ffceb9123d1"" rel=""noreferrer",EoP,High,11,,,"In updateInfo of android_hardware_input_InputApplicationHandle.cpp, there is a possible control of code flow due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174768985",Android-11,2021-04-13T19:15:13.320,2021-04-16T15:57:29.777,CWE-416,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2021-04-01
4297,CVE-2021-0443,2021,04,4/1/21,,A-170474245,"https://android.googlesource.com/platform/frameworks/base/+/02d2eb5204eecfeba7aeb24f3abce9e2e9bba9f0"" rel=""noreferrer",ID,High,"8.1, 9, 10, 11",,,"In several functions of ScreenshotHelper.java and related files, there is a possible incorrectly saved screenshot due to a race condition. This could lead to local information disclosure across user profiles with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-8.1 Android-9 Android-10 Android-11Android ID: A-170474245","Android-8, Android-9, Android-10, Android-11",2021-04-13T19:15:13.380,2021-04-16T15:57:00.117,CWE-362,cvssMetricV31,LOCAL,HIGH,NONE,REQUIRED,HIGH,NONE,NONE,4.7,MEDIUM,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),2021-04-01
4304,CVE-2021-0433,2021,04,4/1/21,,A-171221090,"https://android.googlesource.com/platform/frameworks/base/+/75419418cfd2f47439d0f65418f4a771cc58d14b"" rel=""noreferrer,https://android.googlesource.com/platform/frameworks/base/+/8e4928820e972a00342c00cf67e8795a094e6e68"" rel=""noreferrer",EoP,High,"8.1, 9, 10, 11",,,"In onCreate of DeviceChooserActivity.java, there is a possible way to bypass user consent when pairing a Bluetooth device due to a tapjacking/overlay attack. This could lead to local escalation of privilege and pairing malicious devices with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-8.1 Android-9 Android-10 Android-11Android ID: A-171221090","Android-8, Android-9, Android-10, Android-11",2021-04-13T19:15:12.960,2022-06-28T14:11:45.273,CWE-1021,cvssMetricV31,ADJACENT_NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.0,HIGH,Improper Restriction of Rendered UI Layers or Frames,2021-04-01
