ID,CVE,year,month,spl_type,date,bug,link,Type,Severity,vul_true,component,devices,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,cwe,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Date
4269,CVE-2021-0919,2021,11,11/1/21,,A-197336441,"https://android.googlesource.com/platform/frameworks/native/+/217320329b298bc5e19a22f8345972f553f53f2b"" rel=""noreferrer",DoS,Moderate,"9, 10, 11",,,"In getService of IServiceManager.cpp, there is a possible unhandled exception due to an integer overflow. This could lead to local denial of service making the lockscreen unusable with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-9Android ID: A-197336441","Android-10, Android-11, Android-9",2021-12-15T19:15:10.977,2021-12-17T16:17:16.600,CWE-190,cvssMetricV31,LOCAL,LOW,LOW,REQUIRED,NONE,NONE,HIGH,5.0,MEDIUM,Integer Overflow or Wraparound,2021-11-01
4270,CVE-2021-0653,2021,11,11/1/21,,,,,,,Tethering,,"In enqueueNotification of NetworkPolicyManagerService.java, there is a possible way to retrieve a trackable identifier due to a missing permission check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-9Android ID: A-177931370","Android-10, Android-11, Android-9",2021-12-15T19:15:10.450,2022-07-12T17:42:04.277,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Missing Authorization,2021-11-01
4271,CVE-2021-0650,2021,11,11/1/21,,,,,,,Media Framework components,,"In WT_InterpolateNoLoop of eas_wtengine.c, there is a possible out of bounds read due to an incorrect bounds check. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-9Android ID: A-190286685","Android-10, Android-11, Android-9",2021-12-15T19:15:10.410,2021-12-20T18:58:32.363,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,REQUIRED,HIGH,NONE,NONE,6.5,MEDIUM,Out-of-bounds Read,2021-11-01
4272,CVE-2021-0649,2021,11,11/1/21,,,,,,,Tethering,,"In stopVpnProfile of Vpn.java, there is a possible VPN profile reset due to a permissions bypass. This could lead to local escalation of privilege CONTROL_ALWAYS_ON_VPN with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-191382886",Android-11,2021-12-15T19:15:10.370,2022-07-12T17:42:04.277,CWE-863,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Incorrect Authorization,2021-11-01
4273,CVE-2021-0920,2021,11,11/5/21,,"A-196926917,","https://android.googlesource.com/kernel/common/+/cbcf01128d0a92e131bd09f1688fe032480b65ca"" rel=""noreferrer",EoP,High,,Kernel,,"In unix_scm_to_skb of af_unix.c, there is a possible use after free bug due to a race condition. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-196926917References: Upstream kernel",,2021-12-15T19:15:11.017,2024-02-02T16:46:32.023,CWE-362,cvssMetricV31,LOCAL,HIGH,HIGH,NONE,HIGH,HIGH,HIGH,6.4,MEDIUM,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),2021-11-01
4273,CVE-2021-0920,2021,11,11/5/21,,"A-196926917,","https://android.googlesource.com/kernel/common/+/cbcf01128d0a92e131bd09f1688fe032480b65ca"" rel=""noreferrer",EoP,High,,Kernel,,"In unix_scm_to_skb of af_unix.c, there is a possible use after free bug due to a race condition. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-196926917References: Upstream kernel",,2021-12-15T19:15:11.017,2024-02-02T16:46:32.023,CWE-416,cvssMetricV31,LOCAL,HIGH,HIGH,NONE,HIGH,HIGH,HIGH,6.4,MEDIUM,Use After Free,2021-11-01
4274,CVE-2021-0924,2021,11,11/5/21,,"A-194461020,","https://android.googlesource.com/kernel/common/+/df1995aede8e5b13a5ba4d36b48ed88d5bb84497"" rel=""noreferrer",EoP,High,,USB,,"In xhci_vendor_get_ops of xhci.c, there is a possible out of bounds read due to a missing bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-194461020References: Upstream kernel",,2021-12-15T19:15:11.183,2021-12-17T18:12:39.927,CWE-125,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Read,2021-11-01
4275,CVE-2021-0929,2021,11,11/5/21,,"A-187527909,","https://android.googlesource.com/kernel/common/+/41a097c0ed6658bf451c5cf993ab0469eb1ce4a5"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/6c5bc69f722cb5e2fe47196ee8f1aabe6498f8a7"" rel=""noreferrer,https://android.googlesource.com/kernel/common/+/212b4d3a42674d2cf366bd7b06fe9faae03477fc"" rel=""noreferrer",EoP,High,,ION,,"In ion_dma_buf_end_cpu_access and related functions of ion.c, there is a possible way to corrupt memory due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-187527909References: Upstream kernel",,2021-12-15T19:15:11.383,2021-12-17T17:33:45.667,CWE-416,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2021-11-01
4276,CVE-2021-0889,2021,11,11/5/21,,A-180745296,,RCE,Critical,,Android TV Remote Service,,"In Android TV , there is a possible silent pairing due to lack of rate limiting in the pairing flow. This could lead to remote code execution with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-8.1 Android-9Android ID: A-180745296","Android-10, Android-11, Android-12, Android-8, Android-9",2021-12-15T19:15:10.843,2021-12-17T15:20:32.343,NVD-CWE-noinfo,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,,2021-11-01
4277,CVE-2021-0927,2021,11,11/5/21,,A-189824175,https://android.googlesource.com/platform/frameworks/base/+/20552b60ee15e6cbc64add4b29aade7166c8374e,EoP,High,,TvInputManager,,"In requestChannelBrowsable of TvInputManagerService.java, there is a possible permission bypass due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-8.1 Android-9Android ID: A-189824175","Android-10, Android-11, Android-12, Android-8, Android-9",2021-12-15T19:15:11.303,2021-12-17T17:58:30.250,CWE-281,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Preservation of Permissions,2021-11-01
4278,CVE-2021-0672,2021,11,11/5/21,,"A-199678035,M-ALPS05969704",,,High,,Browser app,,"In Browser app, there is a possible information disclosure due to a missing permission check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android SoCAndroid ID: A-199678035",,2021-11-18T15:15:09.210,2022-06-28T14:11:45.273,CWE-862,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Missing Authorization,2021-11-01
4279,CVE-2021-1924,2021,11,11/5/21,,A-187074639,,,Critical,,Closed-source component,,"Information disclosure through timing and power side-channels during mod exponentiation for RSA-CRT in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer Electronics Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Voice & Music, Snapdragon Wearables, Snapdragon Wired Infrastructure and Networking",,2021-11-12T07:15:07.013,2021-11-16T15:19:30.660,CWE-203,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Observable Discrepancy,2021-11-01
4280,CVE-2021-1975,2021,11,11/5/21,,A-187074053,,,Critical,,Closed-source component,,"Possible heap overflow due to improper length check of domain while parsing the DNS response in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.123,2021-11-16T15:21:29.960,CWE-787,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Write,2021-11-01
4281,CVE-2021-1921,2021,11,11/5/21,,A-187074562,,,High,,Closed-source component,,"Possible memory corruption due to Improper handling of hypervisor unmap operations for concurrent memory operations in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:06.960,2021-11-15T14:58:42.140,CWE-367,cvssMetricV31,LOCAL,HIGH,LOW,NONE,HIGH,HIGH,HIGH,7.0,HIGH,Time-of-check Time-of-use (TOCTOU) Race Condition,2021-11-01
4282,CVE-2021-1973,2021,11,11/5/21,,A-187074563,,,High,,Closed-source component,,"A FTM Diag command can allow an arbitrary write into modem OS space in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.070,2021-11-16T15:20:48.833,CWE-119,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2021-11-01
4283,CVE-2021-1979,2021,11,11/5/21,,A-187073200,,,High,,Closed-source component,,"Possible buffer overflow due to improper validation of FTM command payload in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:07.177,2021-11-16T15:22:11.920,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-11-01
4284,CVE-2021-1981,2021,11,11/5/21,,A-187074764,,,High,,Closed-source component,,"Possible buffer over read due to improper IE size check of Bearer capability IE in MT setup request from network in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:07.227,2021-11-16T15:23:40.583,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,HIGH,9.1,CRITICAL,Out-of-bounds Read,2021-11-01
4285,CVE-2021-1982,2021,11,11/5/21,,A-187074484,,,High,,Closed-source component,,"Possible denial of service scenario due to improper input validation of received NAS OTA message in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon Mobile",,2021-11-12T07:15:07.287,2021-11-16T15:40:07.693,CWE-617,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Reachable Assertion,2021-11-01
4286,CVE-2021-30254,2021,11,11/5/21,,A-187074014,,,High,,Closed-source component,,"Possible buffer overflow due to improper input validation in factory calibration and test DIAG command in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.357,2021-11-16T15:41:07.147,CWE-20,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Input Validation,2021-11-01
4287,CVE-2021-30255,2021,11,11/5/21,,A-187074054,,,High,,Closed-source component,,"Possible buffer overflow due to improper input validation in PDM DIAG command in FTM in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.413,2021-11-16T15:45:08.617,CWE-129,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Validation of Array Index,2021-11-01
4288,CVE-2021-30284,2021,11,11/5/21,,A-187074013,,,High,,Closed-source component,,"Possible information exposure and denial of service due to NAS not dropping messages when integrity check fails in Snapdragon Auto, Snapdragon Compute, Snapdragon Connectivity, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables",,2021-11-12T07:15:07.757,2022-07-12T17:42:04.277,CWE-200,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,NONE,HIGH,9.1,CRITICAL,Exposure of Sensitive Information to an Unauthorized Actor,2021-11-01
4289,CVE-2021-1048,2021,11,11/5/21,,"A-204573007,","https://android.googlesource.com/kernel/common/+/77f4689de17c0887775bb77896f4cc11a39bf848"" rel=""noreferrer",EoP,High,,Kernel,,"In ep_loop_check_proc of eventpoll.c, there is a possible way to corrupt memory due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-204573007References: Upstream kernel",,2021-12-15T19:15:14.917,2021-12-20T16:56:29.830,CWE-416,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2021-11-01
4290,CVE-2021-0400,2021,04,4/1/21,,A-177561690,"https://android.googlesource.com/platform/frameworks/base/+/95602e325ae1ee9cf383db38cb0a8d47567618dc"" rel=""noreferrer",EoP,High,"9, 10, 11",,,"In injectBestLocation and handleUpdateLocation of GnssLocationProvider.java, there is a possible incorrect reporting of location data to emergency services due to improper input validation. This could lead to incorrect reporting of location data to emergency services with User execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-9 Android-10 Android-11Android ID: A-177561690","Android-9, Android-10, Android-11",2021-04-13T19:15:12.147,2022-05-03T16:04:40.443,CWE-20,cvssMetricV31,LOCAL,LOW,LOW,NONE,NONE,HIGH,NONE,5.5,MEDIUM,Improper Input Validation,2021-04-01
4291,CVE-2021-0426,2021,04,4/1/21,,A-174485572,"https://android.googlesource.com/platform/frameworks/base/+/19845bc16e53fe3436d61e5bc220deb45b507335"" rel=""noreferrer",EoP,High,11,,,"In parsePrimaryFieldFirstUidAnnotation of LogEvent.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174485572",Android-11,2021-04-13T19:15:12.553,2021-04-16T16:20:46.883,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-04-01
4292,CVE-2021-0427,2021,04,4/1/21,,A-174488848,"https://android.googlesource.com/platform/frameworks/base/+/19845bc16e53fe3436d61e5bc220deb45b507335"" rel=""noreferrer",EoP,High,11,,,"In parseExclusiveStateAnnotation of LogEvent.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174488848",Android-11,2021-04-13T19:15:12.617,2021-04-16T16:20:35.523,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-04-01
4293,CVE-2021-0432,2021,04,4/1/21,,A-173552790,"https://android.googlesource.com/platform/frameworks/base/+/70a5fd9979ee7ff2a4071db0335813c0c5a72399"" rel=""noreferrer",EoP,High,11,,,"In ClearPullerCacheIfNecessary and ForceClearPullerCache of StatsPullerManager.cpp, there is a possible use-after-free due to a race condition. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-173552790",Android-11,2021-04-13T19:15:12.913,2021-04-16T16:18:27.900,CWE-362,cvssMetricV31,LOCAL,HIGH,LOW,NONE,HIGH,HIGH,HIGH,7.0,HIGH,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),2021-04-01
4294,CVE-2021-0438,2021,04,4/1/21,,A-152064592,"https://android.googlesource.com/platform/frameworks/base/+/d49dbebe1acc5788a300cf6772f25c8ab88a1df3"" rel=""noreferrer",EoP,High,"8.1, 9, 10",,,"In several functions of InputDispatcher.cpp, WindowManagerService.java, and related files, there is a possible tapjacking attack due to an incorrect FLAG_OBSCURED value. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-8.1 Android-9 Android-10Android ID: A-152064592","Android-8, Android-9, Android-10",2021-04-13T19:15:13.193,2022-06-28T14:11:45.273,CWE-1021,cvssMetricV31,LOCAL,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,Improper Restriction of Rendered UI Layers or Frames,2021-04-01
4295,CVE-2021-0439,2021,04,4/1/21,,A-174243830,"https://android.googlesource.com/platform/frameworks/base/+/260e747d200c7b984b16bcfeca992cb3b478276f"" rel=""noreferrer",EoP,High,11,,,"In setPowerModeWithHandle of com_android_server_power_PowerManagerService.cpp, there is a possible out of bounds write due to a missing bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-174243830",Android-11,2021-04-13T19:15:13.257,2021-04-16T15:57:49.477,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2021-04-01
